Wavenumber,WD23MI02,WD33MI03,SH55MI02,SH54MI11,SH63MI02,WD71AMI01,SH63MI10,SH01MI11,SH01MI05,SH63MI39,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,AK96MI13,OK14MI01,WD35MI04A,SH63MI43,OK14MI06C,Terry3MI04A,FI45MI02,AK96MI08,WD70MI03,Terry3MI03,JFL19BMI11,WD12MI04A,FI45MI05,WD70MI01A,WD35MI02,WD07MI01A,FI45MI06,OK14MI08,WD70MI01B,WD12MI06,WD35MI01,OK14MI09,WD07MI01B,SH63MI53,FI38MI05A,SH58MI01,SH63MI34,SH01MI21,OK17MI05A,SH63MI22,FI45MI04A,SH63MI27,JFL30AMI12,VS73MI02,SH63MI25,SH63MI31,SH63MI24
2130.991,0.29720825,0.240088419,0.191335365,0.104076038,0.371525804,0.328462817,0.185759125,0.295494386,0.167823764,0.207279889,0.723398762,0.009030453,0.379618677,0.112677712,-0.046634035,0.326023164,0.37882461,0.167584773,0.085466706,0.25921151,0.289165968,0.157107962,0.117088616,-0.014005904,0.270215121,0.106264224,0.187734574,0.206871789,0.258817542,0.271868007,0.236819172,0.243971177,0.312336165,0.189201578,0.285366486,0.305082972,0.241427208,0.264583461,0.353089796,0.268714051,0.27160221,0.175058797,0.251732045,0.347429382,0.223603537,0.165004852,0.11988302,0.087482925,0.31127288,0.17744282,0.252035672,0.270199,0.152619486,0.190539846,0.172152044
2132.919,0.297024865,0.239999549,0.191260616,0.103866052,0.37126743,0.328430465,0.185535472,0.295243045,0.167647514,0.206970034,0.723279224,0.008603101,0.379433467,0.112620873,-0.04686371,0.325538329,0.378289809,0.167341026,0.085306615,0.259205906,0.289143827,0.156848886,0.117038712,-0.01414069,0.27023734,0.106143543,0.187707536,0.206549733,0.25842524,0.271790693,0.236666259,0.24388566,0.312376854,0.188945453,0.285372273,0.305139148,0.241448646,0.264540875,0.353157575,0.268609304,0.271479135,0.174608669,0.251559249,0.347166379,0.223406284,0.164634588,0.119658716,0.087268645,0.311374463,0.177171049,0.251886516,0.270322661,0.152359032,0.19013472,0.171635728
2134.848,0.296841387,0.239916354,0.19118394,0.103655544,0.371013135,0.328404986,0.185315538,0.294991938,0.167477718,0.206660203,0.72318295,0.008171112,0.379256837,0.112568036,-0.047078113,0.325055013,0.377763798,0.16710048,0.085150899,0.259203359,0.289128243,0.156595605,0.116991876,-0.014270283,0.270267993,0.10602268,0.187684224,0.20623136,0.25803612,0.271715952,0.236529795,0.24381879,0.312420911,0.188700663,0.285384551,0.30521934,0.241480487,0.264510782,0.353225105,0.268507304,0.271359244,0.17417256,0.251376978,0.34690072,0.223214347,0.164267807,0.119437636,0.087057621,0.311486341,0.1769075,0.251743988,0.270450618,0.152102183,0.189729056,0.17110925
2136.776,0.296650739,0.239838954,0.191108732,0.103445104,0.370761043,0.328387534,0.185099178,0.294743544,0.167317057,0.206350342,0.723110816,0.007740915,0.37908872,0.112519268,-0.047275989,0.324572295,0.377246668,0.166863831,0.085002998,0.259205635,0.289118731,0.156347238,0.116948433,-0.014394097,0.27030637,0.105901908,0.187663687,0.20592263,0.257648343,0.271644776,0.236408657,0.243772636,0.312466448,0.188467201,0.285406331,0.305329603,0.241523117,0.264487229,0.353293947,0.268406542,0.271243862,0.173746607,0.251188784,0.346632454,0.223029571,0.163908259,0.119220942,0.086849873,0.311604605,0.176651151,0.251607229,0.270582085,0.151849044,0.189323712,0.170573375
2138.705,0.296473194,0.239765981,0.191038461,0.10323449,0.370511827,0.328378667,0.184886088,0.294499468,0.167167774,0.206040225,0.723063346,0.007317754,0.378927697,0.112474716,-0.047457926,0.324089284,0.376740154,0.166630264,0.084861402,0.259211133,0.289114588,0.156100946,0.116908528,-0.014512239,0.270351128,0.105781324,0.187646414,0.205627549,0.257262305,0.271577676,0.23630581,0.243747365,0.312510713,0.188244556,0.285437917,0.305478362,0.241576114,0.26446758,0.353365089,0.268305909,0.27113426,0.173325492,0.250998772,0.346361017,0.222852412,0.163551303,0.119009175,0.086645909,0.311724948,0.176399634,0.251475758,0.270716346,0.151599295,0.188918981,0.170028615
2140.633,0.296314912,0.23969446,0.190976935,0.103023893,0.370264944,0.328378535,0.184676333,0.294261349,0.167032129,0.205729114,0.72304263,0.006906926,0.378773507,0.112434049,-0.047623539,0.323606173,0.376246276,0.166399986,0.084723465,0.259217935,0.289115683,0.155855909,0.116871745,-0.014624423,0.270402151,0.105661685,0.187633596,0.205341519,0.256878387,0.271515669,0.236222941,0.243742887,0.312555919,0.188033852,0.285478646,0.305664603,0.241639209,0.264457797,0.353440197,0.268205074,0.271032385,0.172911334,0.250810972,0.346087727,0.222683439,0.163197164,0.118802433,0.086446012,0.311846706,0.176151637,0.251349735,0.270853203,0.151353596,0.188514933,0.169476658
2142.562,0.296157689,0.239620353,0.190926722,0.102812886,0.370017781,0.328386883,0.184469548,0.294031728,0.166911389,0.205418209,0.72304802,0.006512701,0.37862572,0.112397411,-0.047772892,0.32312367,0.375765099,0.166173521,0.084589061,0.259228913,0.289121773,0.155611968,0.116837844,-0.014730636,0.270459201,0.105544395,0.187624782,0.205064356,0.256495981,0.271459884,0.236161665,0.243758194,0.312603031,0.187834601,0.285529271,0.305882446,0.241711559,0.264446568,0.353519945,0.268103752,0.270938841,0.172502434,0.250628833,0.345814504,0.222522879,0.162846358,0.118600802,0.08624947,0.311969184,0.175906552,0.251228778,0.270992848,0.151112183,0.188110425,0.168920121
2144.49,0.295998969,0.239544295,0.19089022,0.102601635,0.369769758,0.328404326,0.184265917,0.293812767,0.166806254,0.205109834,0.723078766,0.006139526,0.378482611,0.112366317,-0.047905979,0.322643509,0.375296407,0.165949434,0.084457174,0.259249364,0.289132995,0.155369661,0.11680667,-0.014829987,0.27052183,0.105431813,0.187619845,0.204795613,0.25611432,0.271411927,0.23612597,0.24379238,0.312651815,0.187646065,0.285591112,0.306129034,0.241792823,0.264437064,0.353605277,0.268002822,0.270854718,0.172096342,0.250456187,0.345542849,0.222371495,0.162498147,0.118404662,0.086056594,0.312093318,0.175664619,0.251113435,0.271134671,0.15087474,0.187705152,0.168362431
2146.419,0.295842597,0.239468479,0.190869109,0.102390628,0.369521751,0.328431405,0.184065245,0.293605982,0.166717368,0.204803723,0.723133499,0.005791656,0.378341789,0.112341281,-0.048022854,0.322166458,0.374839815,0.165725841,0.084327458,0.259279266,0.2891475,0.15512939,0.116777556,-0.014922146,0.270587371,0.105324245,0.187617823,0.204531757,0.255732808,0.27137253,0.236115561,0.24384412,0.312701183,0.187467234,0.285664834,0.306401894,0.241882155,0.264437702,0.353697171,0.267902489,0.270780811,0.171692314,0.250296043,0.345273773,0.222228753,0.162155268,0.118214266,0.085867962,0.312217085,0.175424914,0.251003477,0.271278181,0.150640356,0.187298879,0.167806815
2148.347,0.295680954,0.239393032,0.190865035,0.102180318,0.369274019,0.328468874,0.183867597,0.293412931,0.166645142,0.20450016,0.723211035,0.00547137,0.378202437,0.112321535,-0.04812472,0.321694751,0.374396549,0.165502697,0.084199248,0.259317188,0.289165024,0.154890622,0.116750152,-0.01500726,0.270654672,0.105222038,0.187618782,0.204270089,0.255351933,0.271342455,0.236126061,0.243912607,0.312752093,0.187298253,0.285751902,0.306701381,0.241979124,0.264450014,0.353799473,0.26780415,0.270717965,0.171287274,0.250151987,0.345008747,0.222095953,0.161810098,0.118030213,0.085683904,0.31234023,0.175186353,0.250898053,0.271423243,0.150408798,0.186892679,0.167257105
2150.276,0.295520066,0.239315965,0.19087856,0.101970734,0.369027043,0.328516586,0.183672905,0.293234795,0.16658977,0.204199617,0.72330899,0.005179391,0.378063828,0.112305635,-0.048213339,0.321229806,0.37396727,0.165280292,0.084071645,0.259367181,0.289186477,0.154652662,0.116724239,-0.015085678,0.270724446,0.105125043,0.187623082,0.204020653,0.254972563,0.271321327,0.236154033,0.243995478,0.31280624,0.187138644,0.285852881,0.307023477,0.242082352,0.26446846,0.353915261,0.267706873,0.270666165,0.170875838,0.250027366,0.344748594,0.221973911,0.161467057,0.117852646,0.085503897,0.312460162,0.174947943,0.250797219,0.271569131,0.150179667,0.186486338,0.16671656
2152.204,0.295375188,0.23923703,0.190909568,0.101762987,0.368783755,0.328574972,0.183481206,0.293073356,0.16655178,0.203901323,0.723427453,0.00491633,0.377926215,0.112293662,-0.048289763,0.320773817,0.373551864,0.165059328,0.083942689,0.259435467,0.289212116,0.154415692,0.116699743,-0.01515699,0.270797994,0.105035686,0.18763167,0.203782046,0.254595304,0.271309539,0.236195714,0.244090602,0.312866838,0.186989511,0.285969154,0.307358158,0.242190805,0.264486788,0.354044526,0.267610038,0.270625875,0.170459785,0.249924753,0.344494879,0.221861252,0.16113105,0.117682,0.085328191,0.312573902,0.17470958,0.25070043,0.271715067,0.14995341,0.186080394,0.166187582
2154.133,0.295232565,0.239158517,0.190957426,0.101557905,0.368544526,0.328644493,0.18329224,0.29292953,0.166531111,0.203605453,0.723566374,0.004681307,0.377788617,0.112285682,-0.048353794,0.320329477,0.37314658,0.164838965,0.083808852,0.259525117,0.289242012,0.154178579,0.116676231,-0.015221535,0.270875649,0.104952492,0.187644799,0.203553873,0.254220201,0.271306798,0.236246373,0.244195455,0.312935674,0.186849811,0.286099315,0.307695751,0.242302952,0.264513886,0.35418707,0.267515152,0.270596249,0.170043875,0.249846284,0.344248096,0.221756401,0.160798643,0.117518231,0.085156294,0.312681313,0.174470577,0.250607477,0.271860797,0.14972921,0.185674961,0.165671858
2156.061,0.295101039,0.239084634,0.191021469,0.101356002,0.36830828,0.328725346,0.183106202,0.292804394,0.166527838,0.203313762,0.723726884,0.004473278,0.377650875,0.112281489,-0.048404633,0.319897797,0.372750135,0.164619142,0.083669676,0.259635117,0.289276725,0.153942236,0.116653576,-0.015279582,0.270957969,0.104871616,0.187662195,0.203331828,0.253848158,0.271312318,0.23630189,0.244307411,0.313013522,0.186719164,0.286239984,0.308025762,0.242417994,0.264550166,0.354343589,0.267425737,0.270576925,0.169631363,0.249792831,0.344009319,0.221660311,0.160470562,0.11736166,0.084987187,0.312785835,0.174231702,0.250517782,0.272005795,0.149506779,0.185270743,0.165171255
2157.99,0.294971087,0.239017885,0.191100079,0.101157801,0.368074982,0.328817061,0.182922944,0.292697841,0.166541249,0.203025725,0.723909732,0.004289554,0.377512787,0.112280445,-0.048443375,0.319478123,0.372362942,0.164401322,0.083527327,0.259760114,0.289316568,0.153705484,0.11663174,-0.01533163,0.271045318,0.104790837,0.187682977,0.203111747,0.253480427,0.271324626,0.23636013,0.244424029,0.31310027,0.186597974,0.286389302,0.308344392,0.242534788,0.264591058,0.354512051,0.267343054,0.270566443,0.169223872,0.249763134,0.34377963,0.221573444,0.16014529,0.117212475,0.084820743,0.312888179,0.17399402,0.25043105,0.272149805,0.149285123,0.184868489,0.164687313
2159.918,0.294828929,0.238958852,0.191191346,0.100963912,0.367844199,0.328918847,0.182742488,0.292609077,0.16657004,0.202741763,0.724116914,0.004126374,0.377375731,0.112282505,-0.048470616,0.319071275,0.371987294,0.164187203,0.083380677,0.2599017,0.289363429,0.153466032,0.116610852,-0.015377588,0.271139513,0.104711951,0.187707411,0.202898585,0.253117531,0.271343628,0.236417658,0.244544148,0.313199134,0.186487565,0.286547621,0.308646854,0.24265276,0.264641424,0.354691664,0.267267642,0.270564071,0.168823484,0.249757024,0.343560197,0.221495868,0.159823117,0.11707059,0.084658011,0.312987678,0.173757893,0.250348947,0.272292896,0.149063368,0.184469545,0.164220608
2161.847,0.294685103,0.238909219,0.19129201,0.10077452,0.367614923,0.329029912,0.182564543,0.292536788,0.166611704,0.202461825,0.72434743,0.00398045,0.377241795,0.11228771,-0.048487231,0.318678142,0.371624819,0.163977469,0.083227001,0.260062407,0.289419727,0.1532232,0.11659108,-0.01541769,0.271241163,0.104637399,0.187735604,0.202690251,0.252758352,0.271368719,0.236470869,0.244665826,0.313310238,0.186387239,0.286714094,0.308931795,0.242770536,0.264696286,0.354881062,0.267199247,0.270568436,0.168429907,0.249774004,0.343352249,0.221427418,0.159506416,0.116935753,0.084498022,0.313083802,0.173521743,0.250271264,0.272434723,0.14884124,0.184075643,0.163770022
2163.775,0.294548162,0.238870603,0.191398539,0.100590061,0.367388357,0.329150119,0.182389282,0.29247916,0.166664636,0.202186181,0.724601981,0.003848502,0.377113282,0.112296011,-0.048494021,0.318298851,0.371274056,0.163772395,0.083066733,0.260238084,0.289486682,0.152978138,0.1165729,-0.01545237,0.271350678,0.104567221,0.187767135,0.202486457,0.252401916,0.271398874,0.236519731,0.244787901,0.313433204,0.186297917,0.28689121,0.309196839,0.242887488,0.264759929,0.355080417,0.267137696,0.270578315,0.168043172,0.249812802,0.343156479,0.221368956,0.159193632,0.11680799,0.084339729,0.313177355,0.173284402,0.250198074,0.272574235,0.148619203,0.183687714,0.163334951
2165.704,0.294418962,0.23884318,0.191507159,0.100410313,0.367165628,0.329278791,0.182216163,0.292432884,0.166727453,0.201915019,0.724880734,0.003724581,0.376991188,0.112307161,-0.048492673,0.317932295,0.370931985,0.163571978,0.082900849,0.260426481,0.289564377,0.152730593,0.116555969,-0.015481983,0.271469427,0.104502069,0.18780188,0.202286318,0.252048887,0.271432544,0.236565523,0.244909043,0.313568366,0.186219998,0.287079585,0.309433735,0.243003022,0.264833951,0.355288406,0.267083482,0.270592076,0.167662244,0.249870324,0.342971679,0.221319803,0.15888614,0.116686842,0.084182847,0.313272045,0.173045005,0.250131478,0.272710754,0.148397273,0.183306327,0.162915511
2167.632,0.294301662,0.238827776,0.19161493,0.100235277,0.366945534,0.329415153,0.182045209,0.292396087,0.166797701,0.201647904,0.725183224,0.003602776,0.376876947,0.112320629,-0.04848251,0.317577858,0.370599099,0.16337819,0.082731318,0.26062426,0.289654361,0.15248085,0.116540087,-0.01550631,0.271598022,0.104442036,0.187840724,0.202089738,0.25169919,0.271469098,0.236605897,0.24502835,0.31371793,0.18615403,0.28727907,0.309634414,0.243116995,0.264913967,0.355503097,0.267036639,0.2706091,0.167285716,0.24994333,0.342797548,0.221279232,0.158580008,0.116572416,0.08402704,0.313371645,0.172804269,0.250073392,0.272844232,0.148175824,0.182932032,0.162512368
2169.561,0.29419954,0.238825122,0.191718199,0.100064875,0.36672688,0.32955827,0.181876643,0.292367164,0.166873418,0.201385565,0.725508742,0.003478144,0.376771747,0.112336299,-0.048462797,0.317234935,0.370273677,0.163193161,0.08255972,0.260827901,0.289758035,0.15223053,0.116525508,-0.015525746,0.271736743,0.104387129,0.187883187,0.201895807,0.25135158,0.271508009,0.236640873,0.245144668,0.313880532,0.186098333,0.287488761,0.309797982,0.24322896,0.264999932,0.355722171,0.266995355,0.270627964,0.166911962,0.250028292,0.342632107,0.221245669,0.158278757,0.116464695,0.083871675,0.31347768,0.172563653,0.25002385,0.272975061,0.147955143,0.182563251,0.162124589
2171.489,0.294102973,0.238839161,0.191813427,0.09989944,0.366510189,0.329708183,0.181711262,0.292343415,0.166953674,0.201128174,0.725857488,0.003346217,0.376676148,0.112355292,-0.048433275,0.316902625,0.369955618,0.163018296,0.082384659,0.261036363,0.28987607,0.151981394,0.116512455,-0.015540108,0.271886518,0.104337452,0.187928407,0.20170833,0.251005951,0.271549157,0.236673602,0.245258086,0.314054071,0.18605266,0.287707203,0.309930457,0.243339393,0.265097269,0.355944575,0.266958765,0.270648704,0.166542178,0.250121711,0.342473027,0.221218617,0.15798472,0.116363701,0.083718267,0.313592112,0.172324055,0.249982588,0.273103443,0.147735902,0.182200246,0.161751941
2173.418,0.294005629,0.238870692,0.191897429,0.099738925,0.366294639,0.329865201,0.181548895,0.29232188,0.167037042,0.200873776,0.726227679,0.00320204,0.37659043,0.112377061,-0.048394776,0.316577961,0.369645241,0.162854194,0.08220576,0.261247492,0.290007825,0.151736002,0.116500598,-0.015550046,0.272047003,0.104291874,0.187975737,0.201532419,0.25066297,0.27159195,0.236701804,0.245368844,0.314236481,0.186017095,0.287932298,0.310034536,0.243448891,0.26520785,0.356168314,0.266925349,0.270670855,0.166175283,0.250220295,0.342317815,0.221197447,0.157697492,0.116268954,0.083567963,0.313715094,0.172084614,0.24994904,0.273230142,0.147518193,0.181843744,0.161392274
2175.346,0.293916792,0.238917699,0.191967676,0.099583123,0.366079343,0.330029939,0.181389608,0.292300408,0.167120505,0.200621486,0.726618765,0.003041639,0.376515048,0.112400607,-0.048348559,0.316258841,0.369343609,0.162702646,0.082026626,0.26145955,0.290152354,0.151495177,0.116489787,-0.015556165,0.272218378,0.104251301,0.188026776,0.201359994,0.250323323,0.271635761,0.236721812,0.245477692,0.314426423,0.185992254,0.288161505,0.310112664,0.243558592,0.265324039,0.356393367,0.266893343,0.270694747,0.165804297,0.250320617,0.342164498,0.221182874,0.157418794,0.116180018,0.083420377,0.313851817,0.17184619,0.249922885,0.273355732,0.147302615,0.181493396,0.161043183
2177.275,0.293824033,0.238979988,0.192021664,0.099431807,0.365862028,0.330201731,0.181233291,0.292276933,0.167201375,0.200370722,0.727029459,0.002862265,0.376449991,0.112425197,-0.048295654,0.315943183,0.369054439,0.16256358,0.08184861,0.261672977,0.290308186,0.151257038,0.116480095,-0.015558752,0.272400174,0.104216599,0.18808182,0.201193312,0.249985564,0.271679973,0.236732378,0.245584158,0.314622483,0.185977368,0.288393082,0.310163189,0.243669367,0.265448259,0.356618093,0.266859633,0.270720281,0.165426865,0.250419027,0.34201085,0.221173841,0.157142408,0.116096369,0.083273771,0.31400628,0.171610782,0.249903693,0.273480125,0.147089428,0.181148304,0.160700933
2179.203,0.293744579,0.239058134,0.192057898,0.099285231,0.365642023,0.330380367,0.181080149,0.292251008,0.167279584,0.200122021,0.727459537,0.002661971,0.376395988,0.112450835,-0.048234578,0.315630296,0.36877763,0.162436856,0.081668654,0.261885557,0.290474055,0.15102271,0.11647147,-0.015557379,0.272592197,0.104185738,0.188140009,0.201038682,0.249650465,0.271725618,0.236732928,0.245689783,0.314825,0.185973641,0.288627847,0.310187097,0.243782344,0.265578157,0.356839803,0.266824188,0.270748669,0.165044547,0.250512768,0.341855762,0.221168616,0.156867534,0.116017838,0.083128707,0.314180591,0.171379341,0.24989087,0.273603832,0.146880051,0.180809739,0.160362075
2181.132,0.293685244,0.239151501,0.192075677,0.099143508,0.36542081,0.330565214,0.180930409,0.292223178,0.167356193,0.199875791,0.72790752,0.002439423,0.376353163,0.112477639,-0.048163826,0.315319633,0.368505298,0.162320402,0.081487256,0.26209308,0.29064767,0.15079255,0.116463911,-0.01555239,0.272793914,0.104155854,0.188200638,0.200892962,0.249319809,0.27177319,0.236722316,0.245796632,0.315033354,0.185980919,0.288863592,0.310194153,0.243898008,0.265710885,0.357057671,0.26678759,0.270780832,0.164658827,0.250598442,0.341698946,0.221167346,0.15659415,0.115943798,0.082985659,0.314378003,0.171152166,0.249884783,0.273728058,0.146675378,0.180478179,0.160025386
2183.06,0.293629098,0.239259799,0.192075083,0.09900634,0.365200275,0.330755919,0.180784179,0.292195029,0.167430525,0.199630754,0.728372848,0.002194202,0.376320943,0.112506275,-0.048082323,0.315010237,0.368237075,0.162212365,0.081310203,0.262294024,0.290827313,0.150567664,0.116458123,-0.015543639,0.273003314,0.104126979,0.18826348,0.20075119,0.24899446,0.271823418,0.236701848,0.245906199,0.315246402,0.185999662,0.289099484,0.310192548,0.244017523,0.265845993,0.357272289,0.26674973,0.270818225,0.164274586,0.250672557,0.341541246,0.221170256,0.156324288,0.115874168,0.082844904,0.314602862,0.170932696,0.249884493,0.273853362,0.146476875,0.180152902,0.159688991
2184.989,0.293581374,0.239380898,0.192056681,0.098872735,0.364979807,0.330951864,0.180641249,0.292168616,0.167498648,0.199385659,0.728855467,0.00192661,0.376297203,0.112536468,-0.0479886,0.314700898,0.36797693,0.162113017,0.081137695,0.262488613,0.291011167,0.150345689,0.116454144,-0.015530966,0.273218169,0.104099978,0.188326567,0.200611665,0.248672405,0.271876556,0.236674496,0.246019328,0.315464407,0.186029375,0.28933661,0.310187631,0.244141329,0.265981501,0.357483272,0.266707486,0.270861322,0.163892748,0.250732915,0.341383667,0.221175895,0.156059748,0.115808674,0.082709026,0.314854935,0.170722998,0.249887638,0.27398054,0.146284653,0.179830654,0.159348977
2186.917,0.293533247,0.239513018,0.192021949,0.098742166,0.364759796,0.331153036,0.180501761,0.292146013,0.167557574,0.199140696,0.729356705,0.00163835,0.376281802,0.112568062,-0.047882711,0.314393085,0.367728335,0.162021163,0.080964194,0.262681627,0.291198103,0.150124687,0.116451867,-0.01551401,0.273437136,0.104075786,0.18838911,0.200482835,0.248351916,0.271933979,0.236643584,0.246138145,0.315690148,0.186068364,0.289576078,0.31018799,0.24426992,0.266115819,0.357691097,0.266659146,0.270911653,0.163514144,0.250780068,0.341227535,0.221183765,0.155804398,0.115747027,0.082579174,0.315130308,0.170523814,0.24989395,0.274111028,0.146099262,0.179510823,0.159002962
2188.846,0.293495605,0.23965718,0.191971888,0.098613642,0.36454118,0.331358846,0.180365854,0.292128198,0.167604789,0.198896913,0.72987547,0.001332103,0.376272752,0.11260071,-0.047766018,0.314088507,0.367486573,0.161934026,0.080784508,0.262872605,0.291386378,0.149907265,0.116450877,-0.015492836,0.273656982,0.104051697,0.188452195,0.20036153,0.248033047,0.271996976,0.236614445,0.24626411,0.315920485,0.186115632,0.289818228,0.310199138,0.244404219,0.266257142,0.357895636,0.266605052,0.270970784,0.163141288,0.25081281,0.341073585,0.221196076,0.155556796,0.115688776,0.082452741,0.315423026,0.170336028,0.24990288,0.274246369,0.145921377,0.179195012,0.158648847
2190.774,0.293461844,0.239810522,0.191909072,0.098486695,0.364324405,0.331569056,0.180234356,0.292117838,0.1676393,0.198655882,0.730412061,0.001012603,0.376267466,0.112634118,-0.047637303,0.313787197,0.367249015,0.161851182,0.080601429,0.263055603,0.291573881,0.149695316,0.116451272,-0.015467107,0.273876451,0.104026717,0.18851669,0.200253975,0.247716556,0.272066402,0.23659524,0.246399109,0.316154485,0.186173067,0.290067564,0.310224781,0.244545822,0.266414731,0.358099416,0.266546266,0.271040287,0.162773143,0.250830941,0.340922244,0.221215743,0.155308705,0.115633818,0.082326494,0.315731181,0.170160392,0.249914189,0.274386961,0.145751449,0.178883908,0.158285804
2192.703,0.293433184,0.2399665,0.191836564,0.098361276,0.364108932,0.33178295,0.180107435,0.292117391,0.167661913,0.198417216,0.730966673,0.000684221,0.376264001,0.11266845,-0.047496033,0.313489314,0.367021931,0.16177464,0.080418905,0.263232186,0.291758725,0.149486089,0.116453042,-0.015437195,0.274096009,0.104003166,0.188582016,0.20016185,0.247404327,0.272142358,0.236588668,0.246545352,0.316390412,0.186239112,0.290323771,0.310270528,0.244694655,0.266573154,0.358302968,0.26648373,0.271119842,0.162404654,0.250835598,0.340774021,0.221242584,0.155063583,0.115581852,0.082199168,0.316054388,0.169997376,0.249928578,0.274533047,0.145588364,0.17857595,0.157912043
2194.631,0.293417436,0.240125167,0.191758138,0.098237766,0.363897039,0.332000199,0.179986094,0.2921298,0.16767367,0.198181153,0.731541582,0.000352511,0.376262262,0.11270352,-0.047340071,0.313197096,0.366809379,0.161705451,0.080233596,0.263407183,0.291941842,0.149277498,0.116456611,-0.015403054,0.274315817,0.103981459,0.188649199,0.200071103,0.247098233,0.272225856,0.236596296,0.246704479,0.316629349,0.18631281,0.290584842,0.310341795,0.244850839,0.266730444,0.358509122,0.266419403,0.271210131,0.162035279,0.250830423,0.340630346,0.221277009,0.154823362,0.115533872,0.082072193,0.316387007,0.169846823,0.24994674,0.274685022,0.145433042,0.178269643,0.157526371
2196.56,0.293389799,0.240288472,0.191676999,0.098116249,0.363690932,0.332219669,0.179870413,0.292156352,0.1676765,0.197947792,0.732137089,2.42E-05,0.376261924,0.112738293,-0.047169117,0.312913057,0.36660675,0.161640791,0.080045589,0.2635844,0.29212485,0.149068708,0.116462505,-0.015364605,0.274537422,0.103961044,0.188719127,0.199979111,0.246800024,0.272317624,0.236622911,0.246876873,0.316868263,0.186392615,0.290850362,0.31044496,0.245014101,0.266894194,0.358721036,0.266355756,0.27131068,0.161669789,0.250818177,0.340491305,0.221319177,0.154586961,0.115490251,0.081946606,0.316722162,0.169707974,0.249969078,0.274843519,0.145286334,0.177963242,0.157128131
2198.488,0.29336557,0.240450237,0.191596355,0.097997254,0.363490267,0.332441038,0.179760283,0.292196838,0.16767286,0.197717878,0.732752694,-0.000295328,0.376261163,0.112773866,-0.046985549,0.312640364,0.366414828,0.161577837,0.079856328,0.263768124,0.292309779,0.14886148,0.116471067,-0.015320921,0.27476341,0.103942001,0.188793067,0.199897996,0.246512128,0.272418356,0.236666023,0.247064104,0.317106495,0.186479393,0.291120684,0.310582485,0.245185406,0.267067477,0.358939904,0.266295167,0.271422092,0.161316402,0.250802525,0.340358868,0.221372107,0.154350484,0.115451141,0.081824055,0.317056703,0.169579204,0.249996624,0.275008194,0.14514845,0.177656562,0.156718557
