,H2OT_MEAN,H2OT_STD,H2OT_3550_M,H2OT_3550_STD,H2OT_3550_SAT,H2Om_1635_BP,H2Om_1635_STD,CO2_MEAN,CO2_STD,CO2_1515_BP,CO2_1515_STD,CO2_1430_BP,CO2_1430_STD,H2Om_5200_M,H2Om_5200_STD,OH_4500_M,OH_4500_STD,PH_5200_S2N,PH_4500_S2N,ERR_5200,ERR_4500
AC4_OL48_021720_256s_25x25_CO2_c,3.032086763255738,0.3208519231096426,3.032086763255738,0.3208519231096426,-,1.3078558183879818,0.2153835046770519,865.409256129177,86.00865327845749,836.7675633573874,113.36889106262677,894.0509489009667,129.3732904981779,1.3528015984952644,0.28180396114625506,1.880500315593015,0.42596477524451737,6.119431769008994,7.1211823249798485,-,-
AC4_OL48_021720_256s_25x25_H2O_a,3.230097222304551,0.3418496748389255,3.230097222304551,0.3418496748389255,-,1.3638291359801928,0.22451674502902924,726.1479750539648,78.86871898461901,722.5528319226131,105.4605666978087,729.7431181853166,117.29948085510122,1.6544604785589585,0.3428518448116026,1.8652989775910862,0.42208602259977746,6.503946802261481,7.0339566612615405,-,-
AC4_OL48_021720_256s_25x25_H2O_b,3.2387559560021044,0.34278245409421065,3.2387559560021044,0.34278245409421065,-,1.3667064454022757,0.2249553737280879,749.7400539635946,79.64101137019388,739.5244745035538,105.60552091726659,759.9556334236353,119.24024790339112,1.5635936201512866,0.3339797455353669,1.957854197067983,0.43853542778099397,7.043498792055299,6.654814901232334,-,-
AC4_OL48_021720_256s_25x25_H2O_c,3.236672663210281,0.3423861334283209,3.236672663210281,0.3423861334283209,-,1.3624806826026894,0.22425546276746502,727.3422545200015,79.99541694005043,725.0687112704081,106.00428692095203,729.6157977695947,119.8338770132658,1.6016998083478835,0.3463305890176489,2.076192781882724,0.4694508511420443,7.5115870054678275,7.011299559134407,-,-
AC4_OL49_021920_30x30_CO2_a,1.8240427978030356,0.11433976166060351,1.9174523468529818,0.1504851847498776,*,0.9535368896786076,0.13935175114540624,195.6954514325899,18.61395409910079,206.29889446575808,25.329329311027898,184.7195793712996,27.35425631943768,1.6745932390268619,0.34440033182914437,0.8687702354721872,0.181011443452728,6.329347367807517,6.5393421939865615,-,-
AC4_OL49_021920_30x30_CO2_b,1.9794556520627098,0.12647832968123537,1.958184406876288,0.1538383368948578,*,0.9822972526354394,0.14343535612525926,229.53942483942026,19.914561242998712,239.75078930976028,26.86843626743299,219.42733776188197,29.5370102940179,1.8491980821090537,0.3669061060402075,0.9975864635745098,0.20842518682289282,8.570679805001456,6.9457602218423,-,-
AC4_OL49_021920_30x30_CO2_c,2.0124881852075025,0.12508598299151683,2.094378078256656,0.16473992247197392,*,1.0775389167582476,0.15742225511803754,326.9053264550274,24.281733547482453,349.15361343701494,33.979493286094765,304.11368581460636,34.59918511217332,1.8120853746893246,0.353050504469715,0.933276776859955,0.19439293477076258,7.012997999922562,5.09126100290729,-,-
AC4_OL49_021920_30x30_H2O_a,2.5734169826032973,0.16181134736169062,2.4222884687853976,0.19022157795155184,*,1.3301641507795572,0.19416035199153722,747.9075251547196,40.30924694427875,756.3168416002576,55.951446307467364,741.7715085444252,58.21081666475317,1.8190043854485722,0.35036520778123087,1.2471638423469695,0.25965648175971334,12.3148538349244,8.238862933880291,-,-
AC4_OL49_021920_30x30_H2O_b,2.3919587429068327,0.1473903787789121,2.375271857630881,0.1862434473772769,*,1.3198150128998958,0.1926733900600282,748.5307520720667,40.285666360233705,752.2398709511951,55.69472890534406,745.0734346631838,58.1889511077725,1.7520421231177856,0.33511111255360987,1.0725460506374285,0.2232580270529503,15.146295057714875,8.455126994872188,-,-
AC4_OL49_021920_30x30_H2O_c,2.556761306202225,0.16142791563003916,2.4125038522257984,0.18935592333894113,*,1.3264696349576905,0.19341963011657734,750.2259694567247,40.24795900945142,759.2457766059568,56.01241164638457,743.3834241195298,57.8857403377601,1.8449137149484525,0.34995577252930515,1.2340017126061527,0.2589575373546967,10.388816761491098,6.662421385494459,-,-
AC4_OL50_021920_20x20_a,2.666843282898412,0.2516710225758049,2.666843282898412,0.2516710225758049,-,1.0116795390620035,0.16124262191068478,337.02431509701046,48.75495546428715,355.31110000941766,65.94415593580668,318.73753018460326,71.83001480726917,1.3289898649088792,0.2793469854825169,1.4587811209991748,0.3277189889587896,6.2242400954752775,6.2968123198237755,-,-
AC4_OL50_021920_20x20_b,2.6573441418066213,0.25030692752406997,2.6573441418066213,0.25030692752406997,-,1.0037389315716947,0.1598293609374061,354.56890799467476,47.942143268787596,375.74243514065427,64.74415848017713,333.3953808486953,70.72475060057498,1.2802045406611142,0.2794987399484389,1.4242241179783546,0.31815279250633366,5.555351156667603,5.054312912571587,-,-
AC4_OL50_021920_256s_20x20_c,2.6619805651848245,0.25086920738042173,2.6619805651848245,0.25086920738042173,-,1.0071811967049045,0.16025423868231825,351.24566927713647,49.646842459414216,361.58839101448433,66.69501511396034,340.90294753978867,73.55957329748574,1.330926333112255,0.27815289686858435,1.5427455050508885,0.34816104432832845,4.558541299882804,7.433043951419696,-,-
AC4_OL51_021920_15x20_a,2.526889301952542,0.2268910727208696,2.526889301952542,0.2268910727208696,-,1.1686467538465464,0.17730415414920378,165.65986482551037,35.28936273620901,97.64107365849999,47.62180318329216,233.67865599252073,52.091461400912266,1.5577782745165853,0.30366816444734035,1.4126549739335776,0.30165626947785257,5.814131104447945,4.188935894317699,-,-
