,PH_3550_M,PH_3550_STD,H2Ot_3550_MAX,BL_H2Ot_3550_MAX,H2Ot_3550_SAT,PH_1635_BP,PH_1635_STD,PH_1515_BP,PH_1515_STD,P_1515_BP,P_1515_STD,STD_1515_BP,STD_1515_STD,PH_1430_BP,PH_1430_STD,P_1430_BP,P_1430_STD,STD_1430_BP,STD_1430_STD,PH_5200_M,PH_5200_STD,PH_4500_M,PH_4500_STD,STN_P5200,ERR_5200,STN_P4500,ERR_4500,AVG_BL_BP,AVG_BL_STD,PC1_BP,PC1_STD,PC2_BP,PC2_STD,PC3_BP,PC3_STD,PC4_BP,PC4_STD,m_BP,m_STD,b_BP,b_STD,PH_1635_PC1_BP,PH_1635_PC1_STD,PH_1635_PC2_BP,PH_1635_PC2_STD
WD23MI02,1.1754438749689502,0.00090579264445849,1.3779066666666668,0.2106268697645794,-,0.1979094988830186,0.0029513452641767132,5.049227658644468e-24,0.000489153018196205,1508.7493342540859,10.150593773168548,29.99999999999996,4.065780942596263,0.0011500237039946618,0.0018154399127113443,1415.0000000000002,8.226711877888386,30.376728346411873,3.9021604489920203,0.007871174777851734,7.853000455003664e-05,0.007367620160447677,0.00016782051749592383,7.389573007632023,-,7.55281625485944,-,1.4607955847420515,0.03521613461146152,2.304022647094723,0.3533136696848956,0.20956408319303368,0.018264549404726528,0.5999999999999999,0.04200074802450973,-0.2542855809498952,0.03126594647967349,0.0003150179348960964,6.0524748056062087e-05,0.8363049698474033,0.01784856190458071,-0.04821220842531963,0.014984888378931697,-0.0836915676355629,0.011642829109656205
WD23MI03A,2.958554597224613,0.007311763996961011,3.576245333333334,0.5538651109866025,*,0.7212976584255294,0.0030146908229525754,2.912789844897574e-21,0.0003834307512241761,1526.2509387949692,10.137895344261032,29.99999999999989,3.714589751204075,0.009126959925001382,0.003588387971520012,1415.0000000000002,3.6414370991888343,34.286849104184036,4.0156130443429285,0.02423132327118123,0.000544427063861107,0.021927943284708512,6.47490316800868e-05,9.827029891139446,-,12.081485063466443,-,2.1434957154880583,0.02332833520742528,2.9999999999999996,0.2284831328428667,1.3226352499400196,0.018227151528745923,0.58935360607103,0.029764563531059447,0.008062726807119136,0.027858930995203018,0.0004118437207883811,3.918903045574041e-05,1.6118091238836807,0.01163118138970712,-0.3330258073360103,0.015102873523874443,-0.07355356302013825,0.011854552271506879
WD23MI04,1.9321502288174008,0.0031677641247304165,2.3716703333333333,0.3000485544836322,*,0.40452444390262027,0.0029554379364333102,1.7731545060009478e-28,0.0012534889209766978,1534.9991505211688,9.908234015804725,30.0,3.852662088172225,8.964717321130423e-28,0.0009198976865298284,1415.0004003994188,8.69014712416202,29.99999999999999,4.039870014796673,0.01310250552925136,0.0002835330522029149,0.011347240916101493,8.017548674931425e-05,8.31011597965307,-,12.771019886244252,-,0.8589653998712328,0.06824100008868313,0.16386554267995934,0.7086738528510037,0.35251420558326274,0.01907884746582154,-0.0758196157617024,0.08814727896557821,0.12986486164744157,0.054881775924622844,1.5294298492400542e-05,0.00011999727307083565,0.829731708234807,0.03601690315374899,-0.1540652509878833,0.01567063190624002,0.04314107093976595,0.01245169295016473
WD23MI06,1.7425755929496247,0.003002650443125307,2.0198899999999997,0.30182114026610635,*,0.300402478717886,0.0031261011996057794,0.004626304066079685,0.0027911480241900647,1534.9999999999998,9.169681104909909,30.009302209924176,3.9925883015510264,0.006331260215865519,0.003294668071747458,1415.0000000000002,7.292103365207062,29.145289881427658,3.8887959077269127,0.011745183168145637,0.00044003570428286675,0.010519011312790956,4.5515223380922694e-05,8.341171854867655,-,6.165874826691048,-,1.0533788734350362,0.06386126215472758,1.5248722088078048,0.6594317494518833,0.20136505501338045,0.0196356938087368,0.4242086996574317,0.08379107950188529,0.1554875033879581,0.05264748533594987,0.00027004226667037514,0.00011187597585197618,0.7558650243997111,0.03354498379512647,-0.09313247897869095,0.015840523737527378,-0.05287869376794184,0.01265790846744818
WD32MI02,3.3634408740981754,0.004761195060067305,3.358852,0.26648706565478825,*,0.5988593664356575,0.0030955014620254124,0.024144684765022444,0.003620893325303153,1516.8746138419915,4.937559420187897,29.776361942029475,3.572695257072579,0.01749980875914033,0.004006731945347894,1429.6292348078923,6.828036001748124,32.346594086379234,4.011829262770063,0.011997847862849792,3.9702902430045554e-05,0.01911344728437311,0.0005759488440887308,5.968875160349175,-,10.838380641951275,-,1.0629343621453533,0.029779611928020023,-2.9999999999999996,0.29985218304263334,0.6638615205065839,0.01998072400030887,-0.5389776859563566,0.04397802770524184,-0.09503450203611738,0.031305778917100284,-0.0003573989851817213,5.129834633779518e-05,1.1477138453280682,0.015507019583769838,-0.1333037629085019,0.01608495946074592,0.040397166985976764,0.014653293260220687
WD32MI03,1.5794770230608888,5.3133375674458556e-05,1.7852380000000003,0.21742851321121412,-,0.262575506569601,0.0030435276727979587,0.005454806941645536,0.0029894849032485672,1517.4793229521863,9.53576466784032,30.03485875060605,4.019385765793309,0.008679328054867977,0.0034163379094218505,1427.8997358058798,7.70039541079904,29.864622329947444,3.967314101727196,0.010892764406375571,0.0004883517725856065,0.01188002442737703,0.00030586128689458756,9.574312038433094,-,15.301392231259086,-,0.730826196541303,0.06299335698999609,-0.8145878678209623,0.6540508896153558,0.1271929989436233,0.020019611510547784,-0.1730453270939057,0.08476434395746761,0.21776937023194978,0.05053328968963429,-0.0002399790469753157,0.00011090669663943614,0.7955364047451611,0.033461054215353274,-0.05984856113935691,0.01591069642875479,-0.023511740611527034,0.012915497085778533
WD32MI04,2.0781920075671656,0.0012520778279891934,2.3590134444444444,0.250654304255111,*,0.5146164339759455,0.0030140071165547437,4.428705491118354e-25,0.001744702241262235,1534.8810575225705,9.997391062379991,30.0,4.063298858037631,1.2701674285557915e-33,0.0012201700061518735,1444.9999988700843,8.813039066547976,30.000000000000004,4.108360714594822,0.01584737719247449,0.0007192216352901849,0.012431076243194464,0.0003150215379484372,8.401786450888967,-,15.59115028138757,-,0.6678781431971331,0.02607325790887145,-2.9999999999999996,0.26106410208931546,0.41497745744148473,0.018938423593883393,-0.41045216332327517,0.03595290890298438,0.2677800456901343,0.02432191211632858,-0.0005112285214241546,4.456958923211673e-05,0.9427017430439042,0.013416741871842391,-0.13955229131392405,0.015282088741403224,0.0015526319898568526,0.011888767215479316
WD32MI05,1.881120797702736,0.0011600188885021257,2.0269266666666668,0.16477516008151594,*,0.44101900064127747,0.0030518714318191623,0.006438025898421894,0.0030853599456134966,1514.0242087018983,8.903857775397288,28.941571148949276,3.963657057702933,0.005798997572482698,0.002972906378352364,1432.2879874478542,8.120255885097095,29.23633174416679,4.0539049374177285,0.013657766733650982,0.00014242169914408515,0.008942529807810972,2.2969734575588786e-05,12.715803899888948,-,14.153370039749865,-,0.7644203631645756,0.049414636205132596,-2.4571625313364143,0.515137943750049,0.07016314718732017,0.01982911906149767,-0.4031508489155454,0.06903453507263727,0.2793219675744806,0.03859677469933838,-0.0003968479771945483,8.707524384851978e-05,0.8479777156519777,0.02648553767827214,0.041922797140939376,0.01579760398719619,0.0021847813290962804,0.013149094638507138
WD33MI02,1.0648599855398582,0.001454896545619018,1.2487803333333332,0.20374853449096672,-,0.12976340157455393,0.003065358814839167,0.003008476503225193,0.002296749776403222,1500.0000000000002,9.813959350209451,29.8960443843004,3.967352872748436,0.004129915363816668,0.0028770818823147725,1415.0000000000002,8.577381648871597,30.753727664539795,4.040526845620765,0.0070131174323980125,0.0013914111054883257,0.01084822843831598,0.0005638113287466818,4.499490149537934,-,5.154631421364456,-,0.5223377625983181,0.06896898198541393,-0.6921976149566579,0.71480338881191,0.09515479431758224,0.01975203818521427,-0.22099272788341223,0.08997486836564823,0.10588387360921728,0.056896665579628324,-0.00010596130088786933,0.00012112266895522366,0.570282984247094,0.036340566420791316,-0.040925914579615905,0.016086287447895746,0.039288144572479235,0.01277126754170867
WD33MI03,1.2729345204370797,0.0023070694286377825,1.393049666666667,0.13773592935682358,-,0.15612404849852396,0.0031371828441415566,0.008560513393228842,0.00321520541987011,1518.2733544915457,9.020239722865274,31.05261268291221,3.9337403436926213,0.007338535573828114,0.003294611759566802,1444.9999999999998,7.980744499221393,30.826601861216737,3.9885143931855422,0.008965156324883742,0.00045976825189232996,0.008627250119253263,0.0005354788604921677,3.2905788362398103,*,8.478852598527851,-,0.8946551276763797,0.06511300152828887,0.5801880724370171,0.6726287727427671,0.20410210478612859,0.02051842844211991,0.20307542205847323,0.08769522062446415,0.07024868138902651,0.052879735827791596,0.000109006299716138,0.0001142648123580453,0.6337205918436697,0.034348480274424754,-0.06980339697383611,0.016278692747854127,0.023816753488921177,0.013590170959042538
WD33MI05,3.5372490774442795,0.004464878059175405,3.924124,0.3490849723177938,*,0.5553718510000547,0.0031026953520391994,0.007865641847411797,0.003204321368954495,1523.8346080427336,8.105873857529804,28.020387085680582,3.891750318584683,0.005175856392495561,0.0029995318196662534,1415.0000000000002,7.912597523967674,30.472472222812755,4.0728031635127175,0.01819315323367913,0.00016285485469341067,0.019468367218707316,4.153006461357441e-05,16.119010921753063,-,12.762557659459468,-,1.7939810886130696,0.06954141828970603,1.058612907620908,0.718889737318202,0.6708172661737684,0.02049128982690496,-0.19518522369675656,0.09273320357632986,-0.0409214009565514,0.05674395659919297,-6.404606197628162e-06,0.00012208515543356163,1.4338907634457083,0.036669231847955744,-0.23539376698878223,0.01645678095373609,0.026013318594477808,0.013125763299988475
WD33MI06,1.297635781157924,0.003658872029082993,1.4501926666666665,0.17599402293310798,-,0.16079254400434903,0.0029743255466748294,6.295320098199014e-36,0.001165727486887956,1508.7506255050105,10.13369082261177,29.999999999999993,4.014972128954588,0.00026448642591764396,0.0019098917461714284,1415.0000000000002,8.540454323004077,30.03483307684206,3.791109807832296,0.0035082593526175893,6.302698106683414e-05,0.009057298880765863,0.0002624994344947832,3.6275020620003993,*,9.476833381613678,-,0.9808043459554165,0.04137008636226706,2.868277093131215,0.42380709260550886,0.29227476552965276,0.01871373258668871,0.05273389226666682,0.053964832741726074,-0.06423668064924527,0.035982315903904515,0.0004177628030608307,7.195094996249963e-05,0.488604075896257,0.021538600284219285,-0.05239283945047986,0.015547747504241611,0.016494726022816333,0.012084739301897372
WD35MI01,1.8160392351650618,0.0011008917278927503,2.1620583333333334,0.3405084666815156,*,0.4006134074872762,0.0029774163694494364,9.206061091808666e-21,0.0006523836944362715,1508.7500362417377,10.221932025676999,29.999999999999957,3.916229855170562,1.3084445826472224e-16,0.0011190486356834287,1415.9050947586982,8.696362921219201,30.000000000004015,3.974971209278045,0.013989894393734546,0.0001747008369916152,0.009397114266874972,0.0005247917058311719,6.878036985338421,-,11.379360213146855,-,0.8512674988301329,0.06595008604444497,-1.2924256442219164,0.6838211770832276,0.27114602271713956,0.01884283115109831,-0.16636087614353473,0.0847336831186739,0.07044707900241363,0.05373086784153559,-0.00013975138414134135,0.00011591063997098705,0.885155138884631,0.03473280024272173,-0.08078571851539779,0.01549111401294238,-0.05635331268011259,0.012203402155822001
WD35MI02,1.238405465403171,0.0026708853403339633,1.5624595,0.32988947504386346,-,0.2512595314409219,0.0029953305092484564,0.000514937683755555,0.001978862885414419,1500.0000000000002,10.070875973649487,29.98865966039827,4.028696950980804,1.4013923763995693e-25,0.0017778354190116244,1444.9999659221294,8.698290737388447,29.9999999999999,3.9499224269384627,0.014052856305407388,0.0005024613471312605,0.008437090691960568,1.4305951742332449e-05,3.6153349110963773,*,9.023510417097997,-,0.9411554479576232,0.053604357087240456,1.1191433195897817,0.5593375683035612,0.521686432171169,0.019133475414845016,0.07002130973965942,0.07095283506088501,-0.248803512866152,0.04224350295603065,0.00019034207736434025,9.45172168272247e-05,0.7026433261712282,0.028561986528712082,-0.08233668854254633,0.015522875575952633,0.006738600538729798,0.012173919499140982
WD35MI03,1.67200059866422,0.002808264753001663,1.7906496666666667,0.14180029402995398,-,0.34069375102186655,0.0030488286858447967,0.014873626924261332,0.003477155480671761,1516.1917324394947,7.072084131773441,29.585734279899732,3.901956056747201,0.01598365815765684,0.0036446023826549544,1427.201686549911,6.410495673803213,30.290531632438537,3.838035348777637,0.009817391294821521,5.470517787202468e-05,0.009211177234904874,0.00027031255031778536,10.401006642429609,-,7.728818487933386,-,0.6176507597968477,0.038022889176133404,-2.9999999999999996,0.39143572488943107,0.12703369989438382,0.01992987526409453,-0.4717929161557646,0.055398845906823306,0.2997328309056341,0.03158082999518155,-0.0004282240789256864,6.656572971574705e-05,0.7879285773854277,0.02026256154900025,0.0005295350147262063,0.015807683306039162,0.004581714456441334,0.01423968078119912
WD35MI04A,1.4773366257085714,0.0023414611373412685,1.696,0.24383515558149924,-,0.21066111092980377,0.0029864587664493215,4.009768915874864e-31,0.001538591876624545,1508.5206151016416,10.003822271968899,30.0,4.111987872584981,1.3491026752155037e-21,0.0018122527540277184,1417.4702215750826,8.562106482948137,30.00000000000001,4.077402285137799,0.008820890231650794,0.00021408527436567895,0.009585644361284137,0.0007877742677989144,10.584374708227593,-,10.999257272536724,-,0.8408009090473337,0.06854163304197512,-0.3051223456935334,0.7093919960909233,0.19236202506212485,0.01962667755871151,-0.016040309729867912,0.08820778439612237,0.08786766734100689,0.05591776463084141,3.211730404237183e-05,0.00012025280788317866,0.7130407123382986,0.036012378464433156,-0.08044498486259496,0.015754858502541148,0.002857278650106512,0.01238935576412116
WD70MI01A,1.6101453401463488,0.0019693160919139092,1.8108726666666664,0.22013329825889308,-,0.3466831393164706,0.0029997206120824407,2.7368425933705134e-19,0.0012448969565791066,1500.0182082950555,10.096667542273016,30.0000000000003,4.060866153463942,0.00227424314844368,0.0023608285528018544,1415.0000000000002,8.27308343126453,30.430388394898586,4.1128987482312835,0.011169179983366416,0.0002597689164405754,0.008926346667320105,0.00024780307944247766,9.316970186586566,-,19.9972825703259,-,1.00690640340413,0.05790155367527892,1.9337755527883884,0.5977040546736536,0.1060388795439078,0.018882739038528037,0.20295674893695745,0.074459826495891,-0.03903183677823598,0.048706384196790097,0.00035708905145704267,0.0001013790374279997,0.5581134876833851,0.030330789520162344,0.009363308416466749,0.015590515703498673,-0.01766050919758693,0.012084039697351397
WD70MI01B,1.8382501423916848,0.0011776554969658765,2.019790333333334,0.22602321415979218,*,0.3881432129545284,0.003040187525177564,0.0016745128321372076,0.0024233813800881945,1507.7475560829387,9.785335999794485,29.895933979718126,4.011854933723783,0.0010167946462227271,0.0022950571328014956,1435.85991542006,8.534739127504341,29.933599248272223,3.88761830343594,0.012203763747917167,0.0002617852086729983,0.009693030920363943,0.00019624195292639138,9.935961106045047,-,12.667912559624112,-,0.5537945212085237,0.037747353932998134,-2.9999999999999996,0.38618277875112456,0.2493166156644621,0.019109700814885982,-0.433563548520953,0.05138478203458917,0.2604048568303216,0.03320290168263442,-0.00044941621167030423,6.567454277017915e-05,0.8006720695155124,0.01975664325757131,-0.03649593678914858,0.01572021356762769,0.008444818203664049,0.012458683002617786
WD70MI02,1.5851044930457538,0.005014531476877304,1.8659756666666667,0.300925362922924,-,0.30735927906797456,0.0030119210822182403,0.004571495115053048,0.002982467049747662,1510.9551948322141,9.518695498705426,30.404362241931498,3.9831484421838206,0.005737346064729027,0.003138241042611883,1444.9999999999998,8.299625155910515,30.582626798129652,4.064286616002099,0.013575660045061015,0.0008842709642168532,0.006713798778983932,1.890371596568109e-05,11.270988588266208,-,5.805529455561564,-,0.7188939847397655,0.07007456852717048,-1.143370456043626,0.724467251224503,0.47846413885168115,0.02024907916370177,-0.17348254978416577,0.09324221759625792,0.09851653182722694,0.05653802737299661,-0.000266739254753975,0.00012301952854877997,0.9028500474480998,0.03693699085709332,-0.07739259624836636,0.01641077524427184,0.024800370900532526,0.01319286876340519
WD70MI03,1.2487312658510963,0.0017756043724584851,1.369334,0.13649572000492288,-,0.26316147842358834,0.003087041710050132,0.013151831353814557,0.003350612046368027,1512.973698437715,7.5042173958545435,30.586484569482256,3.834678539153513,0.010673728190353275,0.0036588321456023335,1438.2342137367775,7.459250483616882,30.62706024904661,4.035378871233613,0.007908383994741567,0.00040770604703930727,0.006300764831686729,0.0003802714252172465,8.585732649265532,-,8.600677409331462,-,0.4378145459465403,0.047646890695733794,-2.7421023927308115,0.48830294242007427,0.18506305650285812,0.020322675982016834,-0.36675737593577434,0.06518073379928786,0.1458497994397586,0.041103489502792225,-0.0004565546623846661,8.312658984707634e-05,0.6815093041360507,0.024972703204235506,-0.04843496444265269,0.016148122217804557,0.03644161207530332,0.013809253133727118
WD70MI04,1.8163126392692996,0.002459793245722508,1.9165173333333336,0.1396815870967982,-,0.39581145070645024,0.0030936823894633144,0.006345506068222278,0.0030356032555719052,1510.981574871669,9.353685317967585,29.8219056500587,3.8126160299927165,0.00580707371371675,0.0031687878908563108,1425.2695269948736,8.171006076808554,30.28283575929523,4.046681035123413,0.012355525194778866,0.00033617270807494626,0.0074724410207061345,5.319704813381405e-05,15.400757123714465,-,6.362279187478848,-,0.4735366167361847,0.05431497262213104,-2.34058718607945,0.5591787667544827,0.3708343504180038,0.01986787904420315,-0.5095833697002546,0.07224987678872916,0.1738216659414336,0.04612852530998358,-0.00047474899506550215,9.498120587375135e-05,0.7155853009634338,0.028495275483798228,-0.0971298049607725,0.01625767938017582,0.024277124550279663,0.013174936305837695
WD71AMI01,2.060535359169178,0.003159223172394733,2.2567525,0.1955506483136743,*,0.8488510759590624,0.0030444718048878773,0.01252860907626702,0.003236757778651047,1500.0000000000002,3.5655310644559317,27.73257844296434,3.1225180277914344,0.0025968038553294296,0.002627654547751409,1444.9999999999998,8.564037770099434,29.67795974061995,4.1927333044015755,0.026252330214165027,0.0006648858569443638,0.01817718001651179,7.591631598568351e-05,9.789945103229275,-,12.396286651609904,-,1.2664415292662905,0.062475706776104936,-1.976016400863005,0.6437652017729534,0.6947945022373279,0.02027273990188293,-0.18027962294963937,0.08323314011383355,0.18354843465323392,0.05082649983715228,-0.00045203168042995883,0.00010935306570693976,1.2422838679249026,0.03278570899977363,-0.06274652272091934,0.016542679076575115,0.14581886968117053,0.013514761385889664
