,PH_3550_M,PH_3550_STD,H2Ot_3550_MAX,BL_H2Ot_3550_MAX,H2Ot_3550_SAT,PH_1635_BP,PH_1635_STD,PH_1515_BP,PH_1515_STD,P_1515_BP,P_1515_STD,STD_1515_BP,STD_1515_STD,PH_1430_BP,PH_1430_STD,P_1430_BP,P_1430_STD,STD_1430_BP,STD_1430_STD,PH_5200_M,PH_5200_STD,PH_4500_M,PH_4500_STD,STN_P5200,ERR_5200,STN_P4500,ERR_4500,AVG_BL_BP,AVG_BL_STD,PC1_BP,PC1_STD,PC2_BP,PC2_STD,PC3_BP,PC3_STD,PC4_BP,PC4_STD,m_BP,m_STD,b_BP,b_STD,PH_1635_PC1_BP,PH_1635_PC1_STD,PH_1635_PC2_BP,PH_1635_PC2_STD
CI_Ref_bas_4_2_100x100_256s_sp2,0.5242882292191391,6.4974458371855764e-06,0.4980273,-0.005596397691602215,-,0.026054431252938933,0.0032035896794581223,0.13019514406973423,0.004095460478804397,1521.131262691583,1.1454076952638617,33.74645620372284,1.6328026283945598,0.1346547799113878,0.004911241130686521,1421.2139439725538,1.193071462161333,34.29723250437897,1.4928181313672741,0.002063286473263357,7.654645849717043e-05,0.0025030523559844333,4.7988852595598426e-05,14.87652898026378,-,11.961965429965622,-,0.6658154854637709,0.06210789091337057,2.006852904349148,0.6406668080383541,0.03235496358614905,0.021624198028399398,0.10408867198328968,0.08425670684026616,-0.143983696706602,0.05760479622389004,0.00020341861481854446,0.00010884943817392606,0.21494399041221798,0.0327204001373747,0.020311494215123134,0.014790633182077453,0.036377409869851225,0.02346557097582774
CI_Ref_bas_4_2_100x100_256s_sp3,0.5401587127557183,1.6937891663505896e-05,0.5113883,-0.006127873780334628,-,0.03599234425498125,0.0031666848754181554,0.1520087321530137,0.004042369092176348,1521.1389913755663,1.0629720461085879,34.00203060981838,1.5337568944409388,0.1499006338215243,0.0049847903928730165,1422.2531476736888,1.1823834054990179,34.933286224980876,1.4311936307411464,0.0018106282758395768,0.00020120482153709128,0.0048092549634986366,4.803103664374496e-05,7.836792287283065,-,8.874676781004787,-,0.6501349769825437,0.06718514455000367,1.6333537217183955,0.696894220209359,0.008814981377402126,0.0217959529687063,0.09721177408304048,0.09145435538153229,-0.12614270783174408,0.06112426614813605,0.00013986707489941572,0.00011815010989726348,0.23737958014330038,0.03561441333418837,-0.0017495322358321626,0.014978962821000676,0.08414842080660213,0.024697677693187883
CI_Ref_bas_5_1_100x100_256s_sp1,0.5992766596506655,0.0004325374638068128,0.5684023,-0.00021956910180082482,-,0.05336798360453478,0.0032065181242633125,0.15456406666065944,0.004119197439900258,1520.8532761776878,1.0057939290509026,33.63919585989573,1.4051451844664629,0.15442282658515633,0.004995324305142408,1421.6824893740272,1.0977919608191657,34.72118493213157,1.3863128922650705,0.002826885520253781,0.00011090643974176679,0.0032882874776904076,3.218272759486167e-06,9.410817580093669,-,9.46137303317061,-,0.5447739973919214,0.0677185218162671,1.63337458234988,0.7004838206531881,0.08807839570902395,0.021915419302343163,0.023606296196441112,0.09198858551835776,-0.10180079722192686,0.061643289441229966,0.0002119182303400092,0.00011882680933024974,0.17285841907559518,0.03573100311121962,-0.00669094526017243,0.015114327236196016,0.08590837540335129,0.023802569993090706
CI_Ref_bas_5_1_100x100_256s_sp2,0.6294040018774271,0.0002864755763096223,0.5830279,-0.014812362015433723,-,0.05306336261681467,0.0031676147049327407,0.13398982891146033,0.0040782300389798215,1520.917589819295,1.1511183591818281,34.099859204403806,1.6399935125210288,0.13499631943835155,0.0049705945657776045,1421.3457859811585,1.2090965541566145,34.138246806815985,1.5309038614845039,0.0030881755062843147,0.00010289966966033809,0.0034389774193716335,6.778772967232273e-06,11.459001761295204,-,10.552222408639212,-,0.6187257983880586,0.06270111457293402,2.0011850916229665,0.6477134468129752,0.13349167588076333,0.021400403228272122,0.06265494296936203,0.08518346894563915,-0.14639858543761178,0.05801939982180665,0.00025664030872031465,0.00010987104665465982,0.17372256535363692,0.033038878199743396,0.0046927294969750675,0.014873869624175303,0.05425498992982856,0.02400702560013535
CI_Ref_bas_5_1_100x100_256s_sp3,0.5609408081397934,0.0003043934677334137,0.5190475,-0.014236087016474613,-,0.04807568138293145,0.0031857181893193516,0.12285500705233057,0.004084106736957108,1520.7873955235448,1.2204053995486,33.54024607315481,1.6697070977541968,0.12311021650774136,0.004889521025376042,1421.587180137971,1.2918361165378713,34.22218051270553,1.6083373037753574,0.0023633068763500623,6.567143872216708e-05,0.0031190807586606428,6.770239497610311e-06,11.043834898823993,-,12.868431715625144,-,0.5060970919237247,0.06898357567487251,1.373196091342446,0.7121460580255764,0.0918531638605367,0.021762468569816,0.011509311945900795,0.09315472383335141,-0.0969359531962201,0.06196821541407936,0.00015420921376835088,0.00012087264487086044,0.1712131666256323,0.036316347962835206,-0.002599274480004961,0.015230733857032327,0.05751668628257404,0.023003272350733902
CI_Ref_bas_5_1_100x100_256s_sp4,0.6328594861441118,1.0190576070415543e-05,0.6025342,0.0021292862074752173,-,0.05763785227803418,0.0031971281021364833,0.16999869698488945,0.004130751488107742,1520.5738759390772,0.9127343531111972,34.06895211440031,1.2825888722539507,0.16889320820923148,0.004948193262860529,1421.6516352930228,0.9856119696265656,34.265188326747406,1.231284546275043,0.0031875491804260934,0.00025675895487200096,0.0038888114681309583,4.726434103005264e-05,14.49959913166388,-,9.032179804775145,-,0.48204857420568986,0.07126718197654947,0.8238892188722575,0.7379834599549507,0.04114446994666817,0.02178397339440172,-0.04763313414772973,0.09683548328646073,-0.033088699728517225,0.06358674481031892,4.190631378019206e-05,0.00012523047610406117,0.23442813145081365,0.03769598255051116,-0.005993717779405552,0.01515623561983335,0.08671223338570144,0.023652324668734986
CI_Ref_bas_5_2_100x100_256s_sp1,0.5075769424674165,0.00026912918721933715,0.4655904,-0.016241282258058903,-,0.04991889078340605,0.003152465797586477,0.1920422861952517,0.004110032780510594,1520.8387522002279,0.8165980340277037,33.847481659311555,1.1668902851747847,0.18598974666101392,0.0050580002709160726,1421.9704522029651,0.9370151628024259,34.75185532697266,1.1665886914306072,0.00220876610034478,2.719442105473791e-05,0.002474074933129462,9.132935807759066e-06,14.961924872577839,-,14.419230551146171,-,0.5061853314391753,0.06356018390170241,1.8811527352559587,0.6576696453921074,0.07432131052201313,0.021925778002148368,0.09155126635273973,0.08636426892435953,-0.15288957984927307,0.05904118170893739,0.000240464479756856,0.00011154310631590484,0.11512245728803924,0.03357154651153098,-0.008882824802928544,0.01483471961895748,0.12065166792604996,0.023867951130750818
CI_Ref_bas_6_1_100x100_256s_sp1,0.43271772909443884,0.0008855873941962831,0.4181593,0.009446585275435354,-,0.0630076656169399,0.0030989131521948396,0.41568409098203596,0.004171930520544557,1520.965956916935,0.40475914598973095,34.02310659462331,0.5687203052102405,0.4105954209554833,0.005100125374618839,1421.1731356007394,0.4647115418282884,36.00807211877607,0.5771984979695242,0.00202688329668378,6.915460948792657e-05,0.0027411961917276385,6.930285433659438e-06,5.188204540160567,-,9.403529047253494,-,0.42188420780364394,0.04908160223158076,1.6563188793632653,0.511056660860446,0.30538599876756634,0.022247581241284432,-0.03928870987954979,0.07506975526607768,-0.29999999999999993,0.033960699697704246,0.00018605634413587974,8.787254174647348e-05,0.1222408727433955,0.027245732391604688,0.022065055850618104,0.014605815341532994,0.2799925886705223,0.024486765673333213
CI_Ref_bas_6_2_100x100_256s_sp1,0.4637511857927204,0.0015397659041718132,0.4401058,-0.0006214549165318568,-,0.06665347332718666,0.003142301180631427,0.47388139513643907,0.004135705117679714,1521.526925410222,0.3677373552122776,33.917263751439116,0.4949250125060696,0.4732214067103728,0.005086153428120435,1421.6694046430148,0.41667183865150736,37.1098222772526,0.5172057776489195,0.0027985559634393074,0.0001463756878645901,0.0027654514891313673,0.0002606791800492296,7.619652543610802,-,7.014250143234336,-,0.4187541603363877,0.04129442460380452,1.1517789160801424,0.428497852223602,0.3239136734234104,0.022678672376523247,-0.04324600799289105,0.06830036325127144,-0.29999999999999993,0.016883033052552884,0.0001551011001521038,7.482885448152506e-05,0.14820367182314137,0.02366332684303771,0.011955307154299391,0.014663607996260307,0.33401660791455323,0.025280152030854965
CI_Ref_bas_6_2_100x100_256s_sp2,0.5124243077677181,9.396557422126835e-06,0.4867166,0.004065596418378514,-,0.07924125282576813,0.0031617036055753872,0.6144036091396441,0.004076481238368414,1521.5808986083766,0.2817036851059125,33.722832763362575,0.3769933285077993,0.6022094588928623,0.005058173161082545,1422.1200596771641,0.3258115590558171,36.8752506090162,0.4069985478088174,0.005038382842572651,7.276747037433158e-06,0.007545463233385337,0.00040429627763802304,5.4928940783873985,-,3.57998823152295,*,0.5201745525994749,0.04729642631011387,2.210744993564802,0.49057890860615644,0.019656677845486387,0.02234709736594724,0.19671693483363342,0.07248755994524168,-0.29999999999999993,0.03250241590076842,0.0002971477806435834,8.459437348749782e-05,0.11852216600621357,0.026220972124416386,-0.02634626482405288,0.014500212860459286,0.4680878401573473,0.024695099270467594
CI_Ref_bas_7_1_100x100_256s_051423_sp1,0.27639430147524585,3.7844336704211454e-05,0.2729674,0.008075679669743971,-,0.020510063614784257,0.0031234231143853286,0.15804960175265398,0.004060168266528804,1520.8632410043667,0.9942352826950385,33.70468073347913,1.3727815638743666,0.1563211677382306,0.004919632121360472,1422.1093341590413,1.0745393632296287,34.399438811864606,1.3524798099921551,0.0010077751659830446,7.577200292383899e-05,0.0020391341792686543,1.741078075224474e-05,2.8965627686715982,*,6.596872103954915,-,0.3422776711058548,0.06581076037660613,1.6218206301935743,0.6797936646748594,-0.050469017081835627,0.02167119988507903,0.01365796444811999,0.08974497710315468,-0.03345836591852422,0.05919356033910925,0.00019543373333187733,0.00011553114532772704,0.05492270132346626,0.0347684280171383,-0.008865126826999107,0.015089693410363116,0.09116951286357516,0.023505856077046052
CI_Ref_bas_7_1_100x100_256s_060223_sp1,0.2821790757621796,0.0006302368417873662,0.2810713,0.009635377738651085,-,0.03571862361906662,0.0032106267307728358,0.1675320132236818,0.004155286280604788,1519.3843255919865,0.9850813406172909,34.256283051015565,1.361242678849862,0.15916091520175266,0.005296748668223859,1419.7273827777535,1.1485741842508579,35.524334773363435,1.3788126111008363,0.0012250292869844842,4.1299315723114894e-05,0.001952148085895989,6.5559212668998565e-06,12.52069549981069,-,11.390218930566357,-,0.4170973750042623,0.061976174478599454,2.018858081244318,0.6404642391096798,0.06924790692449577,0.021935847588606658,0.14490302392456403,0.08421244718735087,-0.1578573819495578,0.058708990581358506,0.00035902667219394626,0.00010863181689288124,0.007534382532718791,0.03266714631330811,0.011916577713088265,0.01476160056629945,0.0736919943988381,0.02344458696872201
CI_Ref_bas_7_1_100x100_256s_sp2,0.2648121591835722,2.238290328821811e-06,0.2445565,-0.009321665102172505,-,0.013350391127472912,0.0031919212192120907,0.1529224733255605,0.003986268889509368,1521.4872636048613,0.9630255546341955,33.904882151920766,1.391671519955603,0.15727921111011145,0.004465618187596908,1423.3529138054816,0.9698114268198929,32.409358535858686,1.168588545947493,0.0008588122280509314,8.478612905755161e-06,0.0012150340413427552,3.377793497111954e-06,6.565304539376366,-,6.404744783385726,-,0.1810524481213697,0.07017462720249273,0.032780900435798316,0.7261964495937904,-0.009309975061210438,0.021338048167395363,-0.08991000007654351,0.09519283432807293,-0.023333489107501427,0.059858433434041194,-3.079195233464841e-05,0.00012333073122233672,0.1186356114528346,0.037131973829200235,-0.01621225894754963,0.015129330025870203,0.11583031463921588,0.023937177947827345
CI_Ref_bas_7_1_100x100_256s_sp3,0.31073299228389484,0.0013967615633626296,0.2958458,-0.004394067216368459,-,0.03936429227922424,0.0031680829790965287,0.31614384313474636,0.004122551692651378,1520.12729491337,0.5340237613786807,33.84567631762525,0.7307461998153962,0.3089018921733305,0.005282790406235673,1421.2668347850192,0.6113107956253759,35.778481914010996,0.7709414187208972,0.002602553535886711,1.877395958002164e-05,0.0024571813577356437,3.370176841328588e-06,10.559543668349724,-,5.803270586616521,-,0.3827146989934082,0.06174549505414025,2.002746413968036,0.6395642775000271,0.05804992064416261,0.021922122095639814,0.04651498027346735,0.0846315772180916,-0.17587446775577278,0.05850119929417771,0.00017356216198949166,0.00010839389997442505,0.06692445018870798,0.03266611683928809,0.009759599039547684,0.015034421077039716,0.21723742414073918,0.023766380616212314
CI_Ref_bas_7_1_100x100_256s_sp4,0.33510974843224656,0.0009029561498766505,0.2964433,-0.02382576319312382,-,0.03329390496102453,0.0031385647621205008,0.2753886658833919,0.003941504830737903,1522.5954974451838,0.6312456670617258,34.39142012581101,0.8883855462697857,0.27160064985025645,0.005145668734803394,1422.873609926773,0.70812500849128,36.09167441616864,0.8994693375583445,0.002544725863769425,1.370392530597104e-05,0.0022308603513293327,8.029807256570594e-06,4.246792177727187,-,4.187191254576649,-,0.529655214851774,0.04237632477732968,2.9999999999999996,0.4354208799463243,0.04169809399452221,0.0218561752221364,0.24011540933024061,0.06139073498103506,-0.284477717866289,0.042503421464760924,0.00048161819709555543,7.432744083185989e-05,0.0049203851817731055,0.022583031663975548,-0.055802424348542226,0.014624877035652786,0.1590946294814932,0.026289378743107817
CI_Ref_bas_7_1_100x100_256s_sp5,0.3126063716349734,0.0005221389648188636,0.3042254,0.004723136513958982,-,0.037062978830701185,0.0031191302147345933,0.21639579584555566,0.004112411843120933,1520.870690775206,0.7017726232897171,34.619365773600016,1.0722410648280007,0.20712208164002607,0.004640301047649998,1421.2669619051408,0.7919087569635386,33.18587137829298,0.9540765824889532,0.0009708359276562585,4.912947576394599e-05,0.0018583730140340345,0.00010259252101775959,6.516854020592884,-,8.926869497352508,-,0.4328127768326701,0.05932564955482842,2.045565459821162,0.6131059854959228,0.03966772956217703,0.021815200314441903,0.1391862847441263,0.08263460857652762,-0.23554692873650587,0.05072794892313938,0.00033077185962985216,0.00010432933228868676,0.03194826921309734,0.03155032974993585,-0.013346614735438888,0.014719850872009565,0.08838935110188324,0.02505178164127589
CI_Ref_bas_7_2_100x100_256s_sp1,0.3243511619833042,0.0007273462928686158,0.3021734,-0.0071932671525530975,-,0.031858478496758116,0.003173474429939946,0.15999099372636247,0.004105946141969039,1522.0332338467683,0.9926520217599696,34.47409611764052,1.4592729591186182,0.1563636272888483,0.004738424832491019,1421.934963054365,1.073791258347153,34.23680205676447,1.3037757607911316,0.00323683847071876,4.22200012148808e-05,0.004626313424994403,0.00010419370127321037,5.757301601882266,-,4.415497499702986,-,0.4686884318012354,0.046639895645645774,1.855902216588304,0.4849402797574229,0.16856499670509192,0.021509088997419643,0.176835889934395,0.07135162797358882,-0.29999999999999993,0.031964836628816364,0.0003520589059399499,8.340918429938227e-05,0.044884114649266456,0.025823648619935868,-0.015975524269276776,0.014424648228741174,0.06716888679149578,0.0258355943427637
CI_Ref_bas_7_2_100x100_256s_sp2,0.32325141228761106,0.0006411245764419719,0.2950513,-0.01280505782234764,-,0.025141246342835728,0.003173331132260226,0.14339743706399682,0.004069767519160706,1520.4159846149316,1.1331806162030773,33.55195237165519,1.511601243325783,0.1461083924618755,0.005231818532798293,1421.6896711860222,1.30853135295133,37.56289536746327,1.3929053497444124,0.004136884136820723,1.4266550381142837e-05,0.0016911946845370822,0.0001545198982031896,11.663208791249403,-,6.537659117982447,-,0.4173742849418924,0.06407170905172924,1.7854486359540351,0.6621331373871256,0.20080214191341866,0.021860045469402834,0.05279848871239378,0.08697962540506685,-0.1896305397816992,0.058859460156510744,0.0002335265833482868,0.00011244453622127274,0.059287955003433805,0.03382968907507423,0.006884590839208838,0.014885696711401919,0.11460311827268176,0.023034166638095082
CI_Ref_bas_7_2_100x100_256s_sp3,0.2954729315979985,2.4783345130099246e-05,0.2638582,-0.018704945157147723,-,0.030063610583920677,0.003155546118269981,0.12858533845292963,0.004075158879809955,1520.4587683360683,1.0941319143516264,33.972609951918045,1.608398543983186,0.1254330160069244,0.004524828622460558,1420.4919173172837,1.138688346435401,31.963557887889518,1.3891414424291135,0.005183416325071524,5.497689399096001e-06,0.0029929500696846494,9.485652014214295e-06,8.498348153661901,-,8.608526605249738,-,0.3594283246100383,0.06792888660531979,1.5020034632180097,0.7027585392612323,-0.007642348755570041,0.021429608350774645,0.042688557580055575,0.09225745595409894,-0.10015047126022128,0.05920320870741762,0.00020091941476451256,0.00011929845049571335,0.07650304371588483,0.03592378990100972,0.009356700243211719,0.015189181966326496,0.030765019859469337,0.023362052762806076
