Wavenumber,Absorbance,Absorbance_Hat,BL_NIR_H2O,Subtracted_Peak
5313.15,0.6384749,0.6407188,0.6359846592233267,0.0047341407766733345
5315.079000000001,0.6434996999999999,0.6434996999999999,0.6362595903719103,0.00724010962808963
5317.007,0.6469155,0.6434996999999999,0.6365345214500207,0.006965178549979245
5318.936,0.6445201999999999,0.6445201999999999,0.6368094524589705,0.007710747541029406
5320.8640000000005,0.6432241,0.6445201999999999,0.6370843834000789,0.007435816599920986
5322.793000000001,0.645766,0.6432241,0.637359314274673,0.005864785725327004
5324.721,0.6430425000000001,0.6430425000000001,0.6376342450840867,0.005408254915913346
5326.65,0.6415309,0.6430425000000001,0.63790917582966,0.00513332417034007
5328.579000000001,0.6429949,0.6430425000000001,0.6381841065127376,0.004858393487262469
5330.507,0.6434479000000001,0.6434479000000001,0.6384590371346694,0.004988862865330623
5332.436,0.6460478000000001,0.6460478000000001,0.6387339676968099,0.00731383230319016
5334.3640000000005,0.6471387,0.6471387,0.639008898200518,0.008129801799481973
5336.2919999999995,0.6479728,0.6471387,0.6392838286471598,0.007854871352840131
5338.221,0.6503654000000001,0.6471387,0.6395587590381092,0.007579940961890741
5340.15,0.6465758,0.6465758,0.6398336893747474,0.006742110625252651
5342.078,0.6436495,0.6443936,0.6401086196584627,0.004284980341537348
5344.007,0.6443936,0.6436495,0.6403835498906507,0.0032659501093492693
5345.936,0.6420623000000001,0.6421713000000001,0.6406584800727112,0.001512819927288911
5347.8640000000005,0.6395301999999999,0.6421713000000001,0.6409334102060465,0.0012378897939535616
5349.7919999999995,0.6421713000000001,0.6421713000000001,0.6412083402920603,0.0009629597079398033
5351.721,0.6428931999999999,0.6425425,0.6414832703321566,0.001059229667843442
5353.649,0.6425425,0.6428931999999999,0.6417582003277402,0.0011349996722597178
5355.578,0.6466261,0.6447499,0.6420331302802168,0.0027167697197831853
5357.507,0.6478083,0.645089,0.6423080601909931,0.002780939809006955
5359.435,0.6447499,0.6466261,0.6425829900614786,0.004043109938521416
5361.3640000000005,0.645089,0.6465733,0.6428579198930853,0.003715380106914745
5363.2919999999995,0.6482518,0.6461204,0.6431328496872286,0.0029875503127714254
